key,translation
backpack_description,Permanently increases your inventory capacity
beetroot,Beetroot
beetroot_seeds,Beetroot seeds
birch_seeds,Birch seeds
cabbage,Cabbage
cabbage_seeds,Cabbage seeds
carrot,Carrot
carrot_seeds,Carrot seeds
chest,Chest
chest_description,Used to store items
chick,Chick
chicken_egg,Chicken egg
concrete_path,Concrete path
dirt_path,Dirt path
eggplant,Eggplant
eggplant_seeds,Eggplant seeds
energy,Energy
fried_chicken_egg,Fried chicken egg
garlic,Garlic
garlic_seeds,Garlic seeds
goose,Goose
gosling,Gosling
hay,Hay
hay_path,Hay path
hen,Hen
iron_axe,Iron axe
iron_pickaxe,Iron pickaxe
iron_scythe,Iron scythe
iron_showel,Iron showel
iron_watering_can,Iron watering can
meat,Meat
not_enough_space_in_inventory,There is no free space in the inventory
potato,Potato
price,Price
quests,Quests
round_rug,Round rug
small_backpack,Small backpack
sprinkler,Sprinkler
stone,Stone
stone_path,Stone path
stove,Stove
strawberry,Strawberry
strawberry_seeds,Strawberry seeds
tomato,Tomato
tomato_seeds,Tomato seeds
uchpuchmak,Uchpuchmak
weekday_0_short,sun
weekday_1_short,mon
weekday_2_short,tue
weekday_3_short,wed
weekday_4_short,thu
weekday_5_short,fri
weekday_6_short,sat
well,Well
wheat_flour,Wheat_flour
wood,Wood
wooden_path,Wooden path
workbench,Workbench
workbench_description,This is your main assistant in creating everything you need!
